ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_neighbor.1 comps,combo_Y_neighbor.2 comps
ENSG00000256663,1.1352286882523708,0.937005209271643,0.868670885794711,5.552824096782321e-4,7.223465983662233e-4
ENSG00000168447,1.1060956916339117,0.9929626137293186,0.8679163307985125,-5.410323817051464e-4,-4.627860761055322e-4
ENSG00000136527,1.097299311161204,1.009475417402722,0.8675854189837002,5.367297461253046e-4,4.1177199240517574e-4
ENSG00000161547,1.0956895080050357,1.0107286122487031,0.8670486859555298,5.359423317612077e-4,4.061512484092682e-4
ENSG00000162062,1.1176237035061576,0.9647123767458532,0.8665706391559719,5.466711594047078e-4,5.563635543442024e-4
ENSG00000100726,1.121665722551091,0.9564935346326889,0.8665528090529329,5.486482606693801e-4,5.911055186638653e-4
ENSG00000151849,1.1123943268698084,0.9745636403306298,0.8663832122987627,5.441132775525348e-4,5.180466848963589e-4
ENSG00000158764,1.105642408968299,0.9865034114384076,0.8659313106247524,-5.408106643600586e-4,-4.751780288022392e-4
ENSG00000148019,1.11621203364724,0.9641886601229576,0.865663125453249,5.459806593767914e-4,5.538342772098441e-4
ENSG00000143507,1.1145349441943926,0.9673035304606757,0.8655910412159536,-5.451603327921482e-4,-5.412763738375014e-4
ENSG00000071539,1.107018882687852,0.9812333701270102,0.8652599664334413,5.414839486522559e-4,4.897374725470604e-4
ENSG00000168427,1.1125620198589343,0.9695252737340709,0.865117881341197,-5.441953024062507e-4,-5.305565734109411e-4
ENSG00000119969,1.1089661884138726,0.9761814899176922,0.8649573100131245,5.424364480271525e-4,5.057430517903674e-4
ENSG00000116574,1.088406714389662,1.0169577468664592,0.8647711544129175,-5.32380047589056e-4,-3.803419590061965e-4
ENSG00000284984,1.088406714389662,1.0169577468664592,0.8647711544129175,-5.32380047589056e-4,-3.803419590061965e-4
ENSG00000174442,1.1160131065059393,0.9598231266386992,0.864379857765047,5.458833567420756e-4,5.649406989041518e-4
ENSG00000115875,1.089588942663772,1.00922753255104,0.8633320297551517,5.329583192374304e-4,3.964121059429075e-4
ENSG00000186226,1.128913854044021,0.9289158424413683,0.8630642404745268,-5.52193590313273e-4,-9.140687810556016e-4
ENSG00000168496,1.092329270659325,0.9981432588094468,0.861835986585241,5.342987151844548e-4,4.225357382060413e-4
ENSG00000281931,1.1081694776344286,0.9661288723513095,0.8618184226794701,5.420467472681738e-4,5.274094098570774e-4
ENSG00000164120,1.0976061819629186,0.985921040872896,0.861410935940471,-5.368798480034542e-4,-4.5804913895081687e-4
ENSG00000175130,1.1043838449446424,0.9701726988524202,0.8608515055505122,-5.401950540684737e-4,-0.001107852208613235
ENSG00000070731,1.0897410247294592,0.9992828373217156,0.8607373817316917,-5.330327082101348e-4,-4.1494597445653234e-4
ENSG00000121966,1.0904413321257742,0.9948064914708796,0.8599125577552666,-5.333752545028469e-4,-4.248663872397073e-4
ENSG00000143416,1.0784475337314825,1.0170068805483887,0.8593766426914573,-5.275086433587699e-4,-3.607630124697535e-4
ENSG00000156521,1.1217836233611813,0.9292527606383578,0.859283296238931,-5.487059303236158e-4,-9.467413513082382e-4
ENSG00000256618,1.0855853339754125,1.0017576987060883,0.859147143063091,-5.310000059011954e-4,-4.0176767264991757e-4
ENSG00000140416,0.9801990240851816,1.2126917905351295,0.858709293069582,4.794516573538807e-4,0.001486398504890506
ENSG00000104626,1.0866240999423602,0.9978959059827475,0.8586715436459944,5.315081048201071e-4,4.110200533382774e-4
ENSG00000119403,1.0928078728188002,0.9843338961011342,0.8583782225850465,5.345328172320342e-4,4.5052463618965526e-4
ENSG00000258830,1.1168098642674618,0.9343400299903786,0.8579521448266644,-5.462730804817294e-4,-6.498875987791489e-4
ENSG00000135596,1.119237405751669,0.9267031473590155,0.857214339205665,5.474604809578568e-4,9.422506786444065e-4
ENSG00000185507,0.9681022952418713,1.2279495837494934,0.8562484605602454,-4.735346991137941e-4,-0.0015017747198583576
ENSG00000143631,1.084633525716402,0.9925277438376668,0.8561455096183972,-5.305344412188682e-4,-4.1688461831417944e-4
ENSG00000087586,1.095202905599149,0.9697460159534892,0.8557514760248639,5.357043164967134e-4,4.8673655196235666e-4
ENSG00000177508,1.10060218685948,0.9578937528726699,0.8554924672181652,-5.383453049951476e-4,-5.278220529682355e-4
ENSG00000174514,1.1137311569681998,0.9300527761330456,0.8551262580596812,-5.447671706808946e-4,-6.550672626871263e-4
ENSG00000168936,1.098744263989121,0.9600726155069204,0.8550702080655592,-5.37436526086435e-4,-5.177032888316675e-4
ENSG00000137807,1.0781465759832654,1.0013619994833618,0.8550014423797967,5.273614337741544e-4,3.8735629067282234e-4
ENSG00000189057,1.0816135963550988,0.9941617688057596,0.854945615535355,5.290572818851098e-4,4.07517511150586e-4
ENSG00000168078,1.10828753976139,0.9391684860888704,0.8546244810833892,5.421044958284677e-4,6.023503641340012e-4
ENSG00000134954,1.0844165616803219,0.9851261781690233,0.8540351130478568,5.304283160706803e-4,4.305620150390406e-4
ENSG00000171320,1.0825984615637863,0.9847885430080496,0.8529570069182156,5.295390159462267e-4,4.2729879243171053e-4
ENSG00000147697,0.9128196134615737,1.3239353419384987,0.8520709750060709,-4.46493891327571e-4,-0.0015921107617981674
ENSG00000140254,1.073897219681767,0.9987994089593754,0.8520042038327693,-5.252829161758105e-4,-3.8336909692903397e-4
ENSG00000064195,1.0754222562383804,0.9949982718632782,0.8518089738548325,-5.260288680556096e-4,-3.932541182479637e-4
ENSG00000186193,1.1105832116213268,0.9215436535860384,0.8511261997583858,5.432273939858235e-4,6.798078100251288e-4
ENSG00000165480,1.083644246816799,0.9737610619470994,0.8505561326240638,5.30050548258005e-4,4.514449519303904e-4
ENSG00000104889,1.0777425195831931,0.9852664964613073,0.8504489478449924,5.271637948192901e-4,4.160379171076979e-4
ENSG00000241794,1.0842855277626067,0.9713060204147121,0.8502434163840586,-5.303642225269464e-4,-4.57935823912492e-4
ENSG00000171848,1.0736192744600457,0.9925305803133908,0.8501656409903644,5.251469628704781e-4,3.9404090740020523e-4
ENSG00000113578,1.0798118008723432,0.9792745952585167,0.8499594584422264,5.281759569610963e-4,0.0011481036903506691
ENSG00000101003,1.0846777219533645,0.9693399901345685,0.8499270959296188,5.305560592357607e-4,4.629249778410071e-4
ENSG00000112312,1.1088055545111015,0.9192349247707372,0.8495394125535336,5.423578760340996e-4,6.829186958229266e-4
ENSG00000100311,1.0276153739954226,1.0825958569786558,0.849432582043307,5.026447507885064e-4,0.0013288577991761386
ENSG00000102743,1.1103451398500659,0.9140295264287016,0.8489740390348905,5.431109442623536e-4,7.228204462969431e-4
ENSG00000157514,1.060174413402026,1.0142578951192294,0.8487144558180255,-5.185705832182168e-4,-3.305905028489363e-4
ENSG00000047346,1.0676549588054907,0.9981183577799113,0.8484313694963352,-5.222295951162846e-4,-3.7213041738739096e-4
ENSG00000163735,1.110051772724469,0.9125646198136458,0.8484203736892268,5.42967447532481e-4,8.922980003164783e-4
ENSG00000165501,1.1017084367034968,0.9292464192798194,0.8483809562682003,5.388864127784944e-4,6.132324383611357e-4
ENSG00000181544,1.091164923390411,0.9495975530032509,0.8481346910644505,5.337291897981822e-4,5.235000010431852e-4
ENSG00000167183,1.0805678883101535,0.9690726453534884,0.8476235235746121,-5.285457873386575e-4,-4.5410264394583747e-4
ENSG00000122952,1.078127604409718,0.9727537824733593,0.8472894776858149,5.273521540746684e-4,4.41175324996761e-4
ENSG00000166387,1.0904228666171076,0.9459800479897089,0.846757887149318,-5.333662223384429e-4,-5.305676569646731e-4
ENSG00000196584,1.0858189360084283,0.9547843620044144,0.8466282205066877,5.311142693100937e-4,4.975254053110826e-4
ENSG00000123473,1.0688670864040979,0.9885214029497441,0.8465059317194106,5.228224916319887e-4,3.9160155993380873e-4
ENSG00000164125,1.108673567797134,0.9075049010902551,0.8463098868277301,-0.00054229331644241915,-7.750699472168456e-4
ENSG00000095303,1.1030420062181179,0.9125322390122882,0.8446054207730598,-5.395387110345331e-4,-9.244604139298494e-4
ENSG00000161980,1.1046946044893653,0.9049518880920215,0.8434620474501928,5.403470580749e-4,8.551839394206721e-4
ENSG00000125510,1.0777250594648276,0.9537096756072081,0.8419440055558859,-5.271552544285304e-4,-0.0010968260739018308
ENSG00000171791,1.0973480560610511,0.9102775529356839,0.8409066731331467,5.367535890617338e-4,6.731211343776399e-4
ENSG00000273802,1.0606673735048378,0.9820943186964866,0.8403233211623624,-5.188117082678188e-4,-3.865104352909483e-4
ENSG00000177602,1.0726775408922116,0.9570736304289337,0.8401088672295653,5.24686326092855e-4,4.61046554217228e-4
ENSG00000136982,1.0742775978466665,0.9516432714571139,0.8395157672084446,5.254689732286141e-4,4.7650083008758806e-4
ENSG00000105808,1.0602627719258015,0.978029619159401,0.8390093622197892,-5.186138026457255e-4,-3.9305443612288124e-4
ENSG00000159840,1.0992514787222276,0.8988968298882839,0.8388763908494399,5.376846236038236e-4,8.15647917820472e-4
ENSG00000285443,1.0992514787222276,0.8988968298882839,0.8388763908494399,5.376846236038236e-4,8.15647917820472e-4
ENSG00000171476,1.0766144880987654,0.943040207409221,0.8384686316163534,-5.266120328286465e-4,-5.018003944087093e-4
ENSG00000182481,1.0589603851646192,0.9783360407107012,0.8383846709952917,5.179767570296606e-4,3.898264628901543e-4
ENSG00000174564,1.060184902475921,0.9757350476827809,0.8383493546458063,-5.185757138128609e-4,-3.9710087945139805e-4
ENSG00000092068,1.0643062206314213,0.9648596878903213,0.8376594178725668,-5.205916032104059e-4,-4.264687736582677e-4
ENSG00000131015,1.0969814298850074,0.8971788602015751,0.8371812788827604,5.365742586161668e-4,7.851025174029649e-4
ENSG00000163918,1.0631334972603959,0.9653151267514155,0.8371452498042669,5.200179807622703e-4,4.230372210453561e-4
ENSG00000168393,1.0673397316852176,0.9565748962313321,0.8370762232722456,5.220754058531409e-4,4.498511400315594e-4
ENSG00000014138,1.0739669003243724,0.941439471890674,0.83660008044245,5.253169995596557e-4,4.988779676067413e-4
ENSG00000285508,1.0692841583646,0.950176717546245,0.8364095644170682,5.23026496979663e-4,4.6784793024897157e-4
ENSG00000109685,1.064746670009928,0.9592623898506774,0.8363917201875958,5.20807043319319e-4,4.385446358495371e-4
ENSG00000063180,1.0612669661382073,0.9653859748142839,0.8361508145197353,-5.19104991238667e-4,-4.1887606125311585e-4
ENSG00000197915,1.061283154060177,0.9651705145278479,0.8361016000010761,-5.191129093510369e-4,-4.193266093942535e-4
ENSG00000076003,1.0660147474379429,0.9519329076247722,0.835107092511818,5.214273069694305e-4,4.564887167817324e-4
ENSG00000167460,1.0798366048822374,0.923477045877367,0.8349515803315117,5.281880895212811e-4,5.612902407953843e-4
ENSG00000188211,1.0873549823738067,0.9059785210031732,0.8343231812869611,5.31865606495254e-4,9.428178259830555e-4
ENSG00000011426,1.0494166656600854,0.9813774908918265,0.8340213169283386,5.133085702417377e-4,3.6523408416716676e-4
ENSG00000223494,0.8876895266282667,1.3072156333572587,0.8339244409728401,4.3420183483126813e-4,0.0015683978814077667
ENSG00000105011,1.0548395085320628,0.9673707603779924,0.8331950942671291,5.159610835973451e-4,4.014840539036449e-4
ENSG00000288210,1.0548395085320628,0.9673707603779924,0.8331950942671291,5.159610835973451e-4,4.014840539036449e-4
ENSG00000099901,1.07190354262954,0.9328826532096112,0.8331761024277167,5.243077348672892e-4,5.141418564209637e-4
ENSG00000270672,1.0552406360201148,0.9647296303149323,0.8327018798275333,-5.16157289912829e-4,-4.072868888239897e-4
ENSG00000137968,1.0453258363916778,0.9790772136795649,0.8311807748130657,-5.1130759408843e-4,-3.611606176911568e-4
ENSG00000167711,1.0127360397439291,1.043727755567798,0.8308895039950612,-4.953667171525731e-4,-0.0012779882393853528
ENSG00000186871,1.049933952154339,0.9676338028746175,0.8306022385363417,5.135615942306446e-4,3.908129496620385e-4
ENSG00000141750,1.0407356109545614,0.9818719155372435,0.8294406927603324,-5.090623447672451e-4,-3.474212343035167e-4
ENSG00000140859,1.062258084420428,0.938044289822413,0.8293282839649972,5.195897839097146e-4,4.777128315189969e-4
ENSG00000137834,1.0606354130940165,0.9410715607175781,0.8292621654613253,-5.187960752468084e-4,-4.6714115996134833e-4
ENSG00000143126,1.0524046778020442,0.9576687451238682,0.8292611097965312,-5.147701176810373e-4,-4.1471448084414223e-4
ENSG00000075131,1.083292139409813,0.8934770620384979,0.8287515592040839,5.298783194802794e-4,6.934652395482768e-4
ENSG00000101057,1.0318765239174144,0.9970196880391771,0.8287082496866967,5.047290370835668e-4,3.0596544184186415e-4
ENSG00000165490,1.0496058064761036,0.9612102436976846,0.828694762079283,5.134010860221915e-4,4.0203876556227646e-4
ENSG00000071967,1.037071046220427,0.9829561071879761,0.8277427463886873,-5.072698703900124e-4,-3.385567489093559e-4
ENSG00000268089,0.9861729522290084,1.08541139885898,0.827687723063467,-4.82373726932703e-4,-0.0013356603776371954
ENSG00000049541,1.05127286777656,0.9538772408653203,0.8276258310114762,5.142165074659745e-4,4.1961907466388075e-4
ENSG00000108342,1.038068410875246,0.9786185945166382,0.8271165971392609,5.077577183933151e-4,3.477808514019791e-4
ENSG00000119986,1.0796975192734257,0.8923231786425917,0.8264890763543934,-5.281200575971307e-4,-6.801098234794938e-4
ENSG00000138821,0.8159431252490681,1.4228312956496256,0.8260919119145751,-3.991080118369655e-4,-0.0016591892094253095
ENSG00000100558,1.0383003557800758,0.9738795928478713,0.8259667468577627,5.078711712394237e-4,3.563429446779824e-4
ENSG00000119686,1.0463488221831572,0.9570389157568201,0.8258032812227338,-5.11807974338892e-4,-4.030273732638841e-4
ENSG00000122966,1.0480195382018076,0.9511795731356013,0.8251330610260217,5.126251834407448e-4,4.178251060040572e-4
ENSG00000013810,1.0374938941014737,0.9699286785384922,0.824465214056564,5.07476700954413e-4,3.616056151699435e-4
ENSG00000120802,1.0532073172140195,0.9350408997302603,0.823605257240235,5.151627183538326e-4,4.62652542600641e-4
ENSG00000189060,1.0319766399082697,0.9774531933267958,0.8234950847409136,-5.047780075238179e-4,-3.380216644860284e-4
ENSG00000138180,1.0367151062375048,0.965558378441331,0.8228658043591905,5.070957669574062e-4,3.677230445653444e-4
ENSG00000176890,1.0345808361091802,0.9697579033842084,0.8228374770033382,5.060518163666358e-4,3.561593581825511e-4
ENSG00000129195,1.04556412343661,0.9467888948741765,0.822617773048392,5.114241491102282e-4,4.2107739808281254e-4
ENSG00000139219,1.0246570303805644,0.9886624105891644,0.822538258431924,-5.011977153249793e-4,-3.0602038199702017e-4
ENSG00000198400,1.077853413092687,0.8813009657889995,0.8225204371365465,5.272180369431958e-4,7.897362464415489e-4
ENSG00000117266,1.075309768612284,0.8863372366824023,0.8224950851541281,-5.259738461902144e-4,-8.814945088900948e-4
ENSG00000066697,1.0608907299352062,0.9147286404399588,0.822308980845342,5.189209601728805e-4,5.308053976789673e-4
ENSG00000136159,1.0542405531058239,0.9266480190912093,0.8219068337071281,5.156681123081119e-4,4.8390436644983847e-4
ENSG00000169884,1.0722328590560708,0.890213846251109,0.8218679811190303,5.244688157321079e-4,6.539116928472376e-4
ENSG00000142765,1.0430676004913435,0.9489773054651122,0.8218513306325754,-5.102030072458532e-4,-4.11410502878701e-4
ENSG00000085465,1.0614018886715524,0.9110480907305576,0.8215956885070766,-5.191709868483721e-4,-5.422670060015682e-4
ENSG00000107262,1.0579855711277142,0.9179084836395159,0.8215875582355154,-5.174999393690408e-4,-5.146103737429647e-4
ENSG00000169242,1.0103372125681254,1.013722958278967,0.821509325070074,-4.941933619085011e-4,-0.0012358081178147828
ENSG00000142731,1.0446402381628692,0.9422341944003282,0.8208899341396185,5.109722425944946e-4,4.2808268391648056e-4
ENSG00000093009,1.0333403000836345,0.9647146190234175,0.8208061673489291,5.054450242368332e-4,3.6248339754533425e-4
ENSG00000149968,0.9235375355531537,1.1857772568886713,0.8206969469513978,-4.5173642410298743e-4,-0.001448445137169977
ENSG00000089356,1.0264286145385628,0.9767673130306165,0.820297913537049,-5.020642627707766e-4,-3.286054416006708e-4
ENSG00000150630,1.0399383375833102,0.948580965135319,0.8200454716372341,5.086723688237706e-4,4.054783479973092e-4
ENSG00000110427,1.064945018345882,0.8966318661404938,0.8196385591550753,5.20904062838896e-4,5.983778528936063e-4
ENSG00000092621,1.063796252962485,0.8987814118474365,0.8195934732243351,0.00052034215913011135,5.869897537169609e-4
ENSG00000129810,1.0330110782803004,0.9596700360822608,0.819269342938025,5.052839896557257e-4,3.70732088660998e-4
ENSG00000183963,1.0312587806046096,0.9624377129516133,0.8190629528585249,5.044268759429556e-4,3.6233778752649986e-4
ENSG00000012048,1.033513781842554,0.9547925832976464,0.8182292393533341,5.05529880592319e-4,3.8052118188783106e-4
ENSG00000100297,1.0225101059897383,0.9760514676052248,0.8179774872964193,5.00147575065601e-4,3.223946672792758e-4
ENSG00000151287,1.0275269165942662,0.9650563943851307,0.817741566048218,5.026014829964075e-4,3.504390555971997e-4
ENSG00000134871,1.0712301301700726,0.8767230537386063,0.8176916314290172,5.239783438846001e-4,7.513610423185038e-4
ENSG00000115758,1.0712956245344638,0.8764052956791155,0.817641650088062,5.240103796046764e-4,7.596258805157921e-4
ENSG00000160111,1.0343182634674286,0.950177430449116,0.8174236125274248,-5.059233823596943e-4,-3.906482732024515e-4
ENSG00000104818,1.013117457956812,0.992023782924396,0.8171773022212148,4.955532829313775e-4,0.001202579431207044
ENSG00000162946,0.8771766027119092,1.2655684153976532,0.8170041112804758,-4.290595742581799e-4,-0.0015231083242148219
ENSG00000137857,1.014886653503706,0.9868525955279015,0.8167458148144437,-4.964186620189899e-4,-2.9109300008568924e-4
ENSG00000132436,1.0436536956106677,0.9258198630447029,0.8159353229606072,5.104896880825222e-4,4.600631979905963e-4
