ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_proliferation.1 comps,combo_Y_proliferation.2 comps
ENSG00000064393,1.196618800975432,1.1744094497039106,1.1385807188230332,-6.439668550126176e-4,-4.736536073622838e-4
ENSG00000150054,1.1956891154395772,1.1862879781849869,1.1385577367595365,-6.434665397324407e-4,-9.715357106001991e-4
ENSG00000106211,1.1979776296464473,1.1559221954549843,1.1385384882955965,-6.446981159831635e-4,-6.442617024609405e-4
ENSG00000196782,1.1969097378247062,1.1662023720014796,1.1382854734925127,-6.441234242455945e-4,-5.24498343703124e-4
ENSG00000282168,1.197685373113689,1.1552865521633497,1.138236910439146,6.445408365554093e-4,6.530995779972814e-4
ENSG00000148965,1.1882219622131787,1.2763906980075612,1.138015824471693,-6.394480509913466e-4,-0.001248427496181702
ENSG00000053108,1.1962690936923814,1.1697270479417254,1.1379556809909266,-6.437786581540547e-4,-4.978261897290894e-4
ENSG00000102996,1.196875098330487,1.1614461330526737,1.1379344189844793,-6.441047828151462e-4,-5.606255715038779e-4
ENSG00000057019,1.1910658004805217,1.235515410727891,1.1377803219675495,6.409784778772461e-4,0.0011437164218884902
ENSG00000138829,1.1968319576463682,1.1575031347854003,1.1376306183558345,6.440815664235498e-4,6.003791718600168e-4
ENSG00000236104,1.1958362250143175,1.1701045586721521,1.137597853996849,-6.435457075426995e-4,-8.920706744829463e-4
ENSG00000111012,1.1962468663975643,1.1617768621304856,1.1374004685521857,6.437666964155903e-4,5.524033941688706e-4
ENSG00000089101,1.1961088009654433,1.1620111415146435,1.137294008448037,-6.43692395759411e-4,-5.493518839765244e-4
ENSG00000137266,1.1891028685450822,1.2530946337332853,1.137226521117682,-6.399221154800997e-4,-0.001192295980649967
ENSG00000127586,1.1950002344356774,1.1688337287781236,1.1367720740076876,6.430958147085669e-4,8.88801334036399e-4
ENSG00000121621,1.1961683813218493,1.1533169940443087,1.1367611134583022,6.437244592492242e-4,7.145614681395428e-4
ENSG00000114812,1.1948932647049817,1.1641396695948703,1.136361167707298,-6.430382483716505e-4,-5.242867639259885e-4
ENSG00000167513,1.1954198508364384,1.1532697792085633,1.1360951935052184,6.433216335354896e-4,7.371791375200657e-4
ENSG00000105427,1.1945344226302657,1.164904778035165,1.1360949919196115,-6.428451355757353e-4,-5.166310239368343e-4
ENSG00000138606,1.1946494643455403,1.1626226171598193,1.1360431197156644,-6.42907045894644e-4,-5.332135783796223e-4
ENSG00000259316,1.195187910260797,1.1534482777524957,1.135901860070564,6.431968134650345e-4,6.379562796019716e-4
ENSG00000186951,1.1947997351569426,1.1560425073079446,1.1357329246607624,-6.429879149414449e-4,-5.933153636979665e-4
ENSG00000179826,1.1937411817239598,1.1658018574234488,1.1354530945475028,6.424182487081006e-4,5.056036897646923e-4
ENSG00000120327,1.1886619785570005,1.231414242919161,1.135375749284359,-6.396848481575404e-4,-0.0011370583265783198
ENSG00000186529,1.1930151228438959,1.1671245341804601,1.134899347974968,-6.420275162098584e-4,-4.930597525793173e-4
ENSG00000285508,1.193895260836844,1.1531045018444825,1.1347342073686526,6.425011672128627e-4,6.207341327669618e-4
ENSG00000120659,1.1925750234557273,1.164743994532286,1.1343493338984454,-6.417906743529019e-4,-8.766303545462403e-4
ENSG00000036672,1.1934487070791033,1.1523588531556799,1.1342886066060371,-6.422608519021457e-4,-7.564711610760981e-4
ENSG00000159337,1.1930527682487297,1.154531732660575,1.134084414718483,-6.420477752872995e-4,-5.903852185841346e-4
ENSG00000153976,1.193135417826981,1.150931000424477,1.1339150426030011,6.420922536031435e-4,7.321989960311617e-4
ENSG00000104738,1.1926206997751272,1.1571606100286387,1.1338789505812479,6.418152553102867e-4,8.212871981237687e-4
ENSG00000127824,1.1912906779698302,1.1593604463051286,1.1328495491667578,6.410994969097358e-4,8.480830222814712e-4
ENSG00000130204,1.1893282615849097,1.1827302084474023,1.1326862614342206,6.400434119588789e-4,9.777328961041868e-4
ENSG00000161714,1.1900573333492603,1.1688985255346553,1.1324000560921688,-6.404357658570332e-4,-4.6618471175273023e-4
ENSG00000151882,1.1901731355490568,1.1601549290199884,1.1319136082798154,-6.404980854347848e-4,-5.180467584815447e-4
ENSG00000156136,1.18752736383149,1.185004752011456,1.1312449847144586,6.390742491298113e-4,9.92306798250879e-4
ENSG00000095637,1.1902724571713497,1.1488130121304747,1.131237543245196,-6.405515359009571e-4,-6.330913814147231e-4
ENSG00000133135,1.18933520177413,1.1595341326994204,1.1311298947372277,-6.40047146859101e-4,-5.163717655707806e-4
ENSG00000176153,1.1888672081690521,1.164330936736257,1.1310386567026514,-6.397952935790235e-4,-4.8408966407701917e-4
ENSG00000135476,1.1896095012551469,1.1489288004623064,1.1306583700040642,6.401947626027095e-4,7.587066057359162e-4
ENSG00000118849,1.184842270906219,1.2114838712720624,1.1306512977122485,-6.376292519050527e-4,-0.0010879795542790096
ENSG00000166387,1.1892004598495933,1.1497903875756463,1.1303542472601804,-6.399746347664349e-4,-6.007504637509239e-4
ENSG00000103647,1.1891984328136718,1.1466020569440756,1.1301376833265,6.399735439061322e-4,7.106739461983773e-4
ENSG00000140859,1.1889601236040177,1.1472176061530526,1.1299681513641455,6.398452965209698e-4,6.394965603021163e-4
ENSG00000183111,1.1877560234850184,1.1595382997119652,1.12973199076007,-6.391973035543538e-4,-5.056879786905099e-4
ENSG00000244242,1.1876512981144025,1.1587488145647475,1.1295860876997914,-6.391409450319066e-4,-5.100264853993113e-4
ENSG00000179242,1.1868297064467468,1.164113073382519,1.1292200027069537,6.386988010493004e-4,9.01121371969823e-4
ENSG00000273707,1.1855393073427365,1.1637208961926344,1.1280510820501348,-6.380043658189303e-4,-4.682877321393633e-4
ENSG00000054654,1.1823705766938437,1.197540411145258,1.12752364484954,-6.362990963474108e-4,-0.0010502250145945442
ENSG00000186638,1.1858165627823543,1.1498617546274823,1.127362994552056,6.381535723275864e-4,8.103400444338599e-4
ENSG00000101447,1.1862780336866077,1.1437063303938677,1.1273569394191145,6.384019153810714e-4,6.696209140778603e-4
ENSG00000118194,1.1856496783998338,1.149433582417449,1.127186395091469,-6.380637625979759e-4,-5.654674283477206e-4
ENSG00000112312,1.1844980362528421,1.1644606860593303,1.1271789866775883,6.374440001716345e-4,9.131233888061245e-4
ENSG00000105643,1.1843659662827524,1.1648649626300642,1.1270892860652504,-6.373729260056504e-4,-4.5601292711106267e-4
ENSG00000117461,1.1839958725335318,1.163113270108427,1.1266436138917644,-6.371737580604776e-4,-4.62937693717901e-4
ENSG00000153292,1.1833736239154464,1.1596449774248516,1.125859055009126,-6.368388916140389e-4,-4.7797290580323733e-4
ENSG00000131747,1.1838371640042087,1.1498167841854476,1.1256074304189971,6.370883482103159e-4,5.459205182219106e-4
ENSG00000137868,1.1843207581230517,1.1433115647045835,1.125597400336444,-6.373485969909301e-4,-6.252070766980452e-4
ENSG00000288257,1.1843207581230513,1.1433115647045833,1.1255974003364433,-6.3734859699093e-4,-6.25207076698045e-4
ENSG00000072571,1.1841057915539301,1.1439058127171151,1.1254471007851128,6.372329115735381e-4,6.116177802319995e-4
ENSG00000178922,1.183771529392738,1.1454020145272321,1.1252519349441361,6.3705302659052e-4,7.835495446888781e-4
ENSG00000149485,1.1834332124815234,1.141882610586625,1.1247153227306383,6.368709595219308e-4,6.365731109736485e-4
ENSG00000151150,1.181977461000397,1.1555312679020608,1.1243458061641896,-6.360875390189128e-4,-4.931975258449171e-4
ENSG00000178172,1.1808780359039106,1.1605082954113908,1.123707646636383,6.354958774796413e-4,9.083266673028461e-4
ENSG00000228716,1.1815978131466298,1.143025960367241,1.1231673003694473,6.358832294809016e-4,7.789028188709612e-4
ENSG00000284969,1.180741836895916,1.1542755991790616,1.1231672169303533,6.354225812496615e-4,4.929673833648719e-4
ENSG00000087258,1.180131202631085,1.1561645972290469,1.1227538138491173,-6.350939651300039e-4,-4.783477691152182e-4
ENSG00000277196,1.1804311787248833,1.148695872340374,1.1225163079552747,-6.35255398881124e-4,-5.275192761322687e-4
ENSG00000100767,1.1787797607738704,1.1645243179214064,1.1221203835212088,-6.343666794131044e-4,-4.2926854366615475e-4
ENSG00000109193,1.1797702946272477,1.1513976890389988,1.1221131665995063,-6.348997405432011e-4,-5.04472887170828e-4
ENSG00000196407,1.1799566482986708,1.14310326545826,1.1217194409257063,-6.350000277755331e-4,-5.70627034082041e-4
ENSG00000173212,1.1688124964380144,1.286795663039186,1.1215318157751746,-6.290027424080962e-4,-0.0012952956385362908
ENSG00000231007,1.1799351022682298,1.1400646978153326,1.1214956833073557,-6.349884326631633e-4,-7.599538534923321e-4
ENSG00000166689,1.1795468965290485,1.139300219183228,1.1211004747450273,-6.347795176530075e-4,-6.124091828471223e-4
ENSG00000136521,1.178469545962308,1.1491810876966777,1.1208121874889725,-6.341997356408543e-4,-5.100607527009748e-4
ENSG00000143819,1.1781357808128599,1.1527812886084654,1.1207591892334343,-6.340201181273841e-4,-4.856687953123302e-4
ENSG00000116962,1.179038019212221,1.1374539838063404,1.1205255568359258,-6.345056625831746e-4,-6.38777224727972e-4
ENSG00000188277,1.177646095700829,1.1550970923275177,1.12048162308432,-6.337565914459682e-4,-4.6984203469299527e-4
ENSG00000157456,1.1789116716885157,1.137677670872546,1.1204287581116716,6.344376679825441e-4,6.306087177820192e-4
ENSG00000027697,1.1708658078754468,1.2419353566550742,1.120327955746335,-6.301077430211962e-4,-0.0011935408146477207
ENSG00000160957,1.17864170262416,1.1368900872634327,1.120136678444878,6.342923826759936e-4,7.216157227199104e-4
ENSG00000177508,1.1776808525747435,1.1444754726330724,1.1197969131882655,-6.337752960449319e-4,-5.379721906438538e-4
ENSG00000160221,1.1781711504077002,1.1359442328421734,1.1196563436841132,-6.340391524654153e-4,-6.61829982922755e-4
ENSG00000205744,1.177328912759485,1.1450206042314628,1.119522030708932,-6.335858977371326e-4,-5.309906124071868e-4
ENSG00000273259,1.169990773715495,1.2388114871145404,1.1193427844082946,-6.296368386734178e-4,-0.0011873892669870636
ENSG00000187908,1.173300669428912,1.1940213524922378,1.1192562151953096,6.314180768849947e-4,0.0010601497672232461
ENSG00000101361,1.1769864603857663,1.144744017952052,1.1192001965324196,6.33401605147115e-4,8.327704216206096e-4
ENSG00000162552,1.176577554767586,1.1474603656256406,1.119021132586659,-6.331815503855471e-4,-5.084237484672554e-4
ENSG00000186918,1.1748863068156763,1.1641458090628676,1.118647671423414,-6.322713961879445e-4,-9.482381063331321e-4
ENSG00000266094,1.1770780186835033,1.1347117517790606,1.1186054773630225,-6.334508777383496e-4,-6.776240703073943e-4
ENSG00000283227,1.1752216585006778,1.15863841809736,1.118573604099514,-6.32451867504071e-4,-4.3899073501923287e-4
ENSG00000198074,1.1722239512009993,1.1930285372253906,1.118236025312033,-6.308386351693886e-4,-0.0010594963509626789
ENSG00000137501,1.1752770192095539,1.1442555577115852,1.1176537755500793,-6.324816601678307e-4,-5.210779046413899e-4
ENSG00000154856,1.1747280329079803,1.1469774870256346,1.1173510619073623,-6.321862202317533e-4,-4.991501887457147e-4
ENSG00000168255,1.1749230458290292,1.1427203990007406,1.1172369620886462,-6.322911674859267e-4,-5.296078323096225e-4
ENSG00000129173,1.1753060042377173,1.1360086661313233,1.1171239194555382,6.324972586169054e-4,7.628800341915919e-4
ENSG00000064886,1.168517217218214,1.217682897616254,1.116614872488767,-6.288438363050245e-4,-0.00113682868876313
ENSG00000158402,1.1745466860804281,1.1379631686362794,1.1165832859660765,6.320886274594266e-4,5.670019199636367e-4
ENSG00000135763,1.172657758510092,1.1584890013162064,1.1162934943037424,6.31072090910089e-4,9.311876000232266e-4
ENSG00000144452,1.1736456427890458,1.1430278659215234,1.1161266767289755,-6.316037261574342e-4,-5.178134561553762e-4
ENSG00000167325,1.173667619518453,1.1424795903632219,1.1161092022458934,6.316155530527732e-4,8.374830204168307e-4
ENSG00000166922,1.173894014938375,1.1363524860434473,1.115896921882867,6.317373889678011e-4,5.768811738997643e-4
ENSG00000109084,1.1727887293988906,1.1508071348809492,1.1158919958856992,6.311425735995547e-4,8.929595066185664e-4
ENSG00000104368,1.1740244547817442,1.1325969219272705,1.1157594330351022,6.318075858723077e-4,7.231678485007156e-4
ENSG00000085465,1.1738206709078336,1.1328818543868737,1.1155981986891048,-6.316979184825946e-4,-6.254121766735773e-4
ENSG00000139112,1.170637692304941,1.160863548898572,1.1146649049560584,-6.299849813978636e-4,-9.487721974012983e-4
ENSG00000256663,1.1713715850745225,1.1502747188446703,1.1146014099662573,6.30379929745958e-4,8.964074895785408e-4
ENSG00000186193,1.1712437487799348,1.1471209794568835,1.1142757861928987,6.303111339552558e-4,8.798984235024569e-4
ENSG00000110092,1.1667822560877967,1.2025012553624295,1.11405610864815,6.279101576248856e-4,0.0010988621750532951
ENSG00000068078,1.1682343614375565,1.170308718143697,1.1131732622056456,-6.286916159426638e-4,-9.932796372420947e-4
ENSG00000268879,1.1696876935454612,1.1435782574469564,1.112659432996164,-6.29473734446947e-4,-4.877002981314234e-4
ENSG00000162607,1.1687223427996232,1.151541327125441,1.1123411240817478,6.289542257418568e-4,9.137526150878804e-4
ENSG00000164236,1.1687873419994648,1.1429089168453304,1.111817185548552,-6.28989205411461e-4,-4.860698852870483e-4
ENSG00000130775,1.1687414100992406,1.1396359155019005,1.1115560452921154,-6.289644869118786e-4,-8.473944473170725e-4
ENSG00000172986,1.1652629096783307,1.1809551328911456,1.111259529464777,-6.270925131685384e-4,-0.001037428571542027
ENSG00000129757,1.1687483078093903,1.134106570819713,1.111189690109263,-6.289681989517598e-4,-5.478450538332146e-4
ENSG00000127249,1.1679086244670878,1.1401717649657779,1.1108548026969987,-6.285163188369662e-4,-4.971790358347006e-4
ENSG00000116750,1.166244918658031,1.156447342596609,1.1104781180208554,6.276209865919346e-4,9.449567905819364e-4
ENSG00000112984,1.167848326650554,1.134695115090495,1.1104325030129638,6.284838692421198e-4,5.35262275213475e-4
ENSG00000146411,1.1666221928571194,1.147159687256515,1.1101865258801515,-6.278240187348913e-4,-4.5045728339764484e-4
ENSG00000169884,1.1657060804287487,1.154934388857031,1.109899123288173,6.273310078956373e-4,9.403330786147616e-4
ENSG00000182168,1.1659318118845874,1.1505067717517534,1.1098007342615237,-6.274524864948166e-4,-4.306899649465136e-4
ENSG00000085999,1.167528456700856,1.1280071075857372,1.1096987831220901,6.28311729505261e-4,7.509228492971771e-4
ENSG00000173267,1.1662281614354773,1.1397156452785828,1.1093362170936554,-6.27611968602331e-4,-4.891464813948617e-4
ENSG00000168209,1.1667183526817804,1.1259584289110605,1.1088435260767606,-6.278757676626325e-4,-7.282228167876589e-4
ENSG00000127423,1.16452061380675,1.1493520064301166,1.108473490988081,6.266930426458281e-4,9.196813730029578e-4
ENSG00000124207,1.1649537359820343,1.1381514785149431,1.1081024928871663,6.269261296780782e-4,8.586933207405398e-4
ENSG00000163430,1.1659595965145952,1.1239908779062708,1.1080391966192022,6.274674389431562e-4,6.720440443328013e-4
ENSG00000177627,1.165667530256163,1.1269462950021292,1.1079796847401502,6.273102619125557e-4,7.600238126104617e-4
ENSG00000185862,1.1658732477883484,1.124067546239948,1.1079679089964525,6.274209699108878e-4,6.560274249830284e-4
ENSG00000075131,1.163233491230044,1.153849155241779,1.1076368213417147,6.260003706962802e-4,9.441596279565901e-4
ENSG00000092621,1.1643480680861253,1.1331179579874822,1.1072271790152513,6.26600186236614e-4,8.287426461340624e-4
ENSG00000124466,1.1649923082225062,1.1243597014145255,1.107207616014502,-6.269468875371116e-4,-6.207433759374029e-4
ENSG00000178573,1.1595338184782669,1.180791610618901,1.1061760488689845,-6.240093718714284e-4,-0.001050126428344181
ENSG00000213316,1.163133180238777,1.126453725087983,1.105702622973418,-6.259463877958639e-4,-5.660790201947356e-4
ENSG00000283887,1.163133180238777,1.126453725087983,1.105702622973418,-6.259463877958639e-4,-5.660790201947356e-4
ENSG00000162511,1.1630301967778998,1.1268912278795553,1.1056409133442213,-6.258909666915278e-4,-5.605910700861069e-4
ENSG00000274843,1.162174574405717,1.1354887342826516,1.1054624928655183,-6.254305089019261e-4,-4.890618160952461e-4
ENSG00000121039,1.162834491042932,1.1213788251057342,1.1050963168338375,-6.257856465958111e-4,-7.03382896031876e-4
ENSG00000168874,1.1599220076613361,1.1495801605703524,1.1044173114205131,-6.242182779718232e-4,-4.061336446812622e-4
ENSG00000197641,1.161026590635451,1.13093995475888,1.1041396719643979,-6.248127152507307e-4,-8.33858036676442e-4
ENSG00000280071,1.1608391636258588,1.1223695967404645,1.1033964183320504,-6.247118503956798e-4,-5.864152043414654e-4
ENSG00000124249,1.1601157371200652,1.1268750417755955,1.103059396966352,-6.243225345238341e-4,-5.341849132248965e-4
ENSG00000284796,1.1598254999829565,1.1200425053452978,1.102342177979809,-6.241663418447291e-4,-6.055936818244764e-4
ENSG00000258830,1.159193355357962,1.119224122660339,1.1017273579520446,-6.238261498088536e-4,-7.337237549275568e-4
ENSG00000196628,1.1564332130785115,1.1372348061864164,1.1004967806751713,-6.223407643697847e-4,-4.4604878056799473e-4
ENSG00000185585,1.155437463327029,1.1465819842186507,1.1002447918203588,-6.218048962760199e-4,-3.984319775719664e-4
ENSG00000245848,1.155714843772349,1.1362746639274621,1.0997960693247228,-6.219541700571681e-4,-4.470524797649734e-4
ENSG00000181649,1.1497974876255255,1.2136150561146275,1.0997666444741976,6.187697129646059e-4,0.0011576465423342418
ENSG00000165795,1.1547236487082144,1.1391297467200334,1.099110798939023,-6.214207530929398e-4,-4.2803154169455927e-4
ENSG00000111445,1.1557505246698112,1.1249953085219753,1.099067871795434,6.219733719243826e-4,8.243874302503393e-4
ENSG00000122644,1.1552017104003818,1.1263645625766867,1.098674192874974,-6.216780245683304e-4,-8.371215807478084e-4
